Transaction Hash,Date & Time,From Address,To Address,Transaction Type,Asset Contract Address,Asset Symbol / Name,Token ID,Value / Amount,Gas Fee (ETH)
0xd92245957101c08a21ec64367f106517384ee9f2ed303082f05baf65ed4ea479,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e,,,,,0.00000,
0x055f0e42589b9a1cb034051fd867de0d310e47caf501155006e952d9125e6072,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x75cc0c0ddd2ccafe6ec415be686267588011e36a,,,,,0.00000,
0xd6d7b5ecb88b9c74ce9b34eb786a1314723d4303d902277ce0c8a27e907cea59,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e,,,,,0.00000,
0x40bb855eaaeea64e2277c59a09d97daa31ab44fb67ffb6cc4907dcdc1d45904d,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x75cc0c0ddd2ccafe6ec415be686267588011e36a,,,,,0.00000,
0x49eeb9b9e4aff24f21677e4f6b196deb76b5294a74df5920f0269e4e004c7d7a,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e,,,,,0.00000,
0xfe86e07604ae52d6a35d47cb55505d9327e13bced8e7aa9d93abee901b7aa1f8,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x75cc0c0ddd2ccafe6ec415be686267588011e36a,,,,,0.00000,
0x7247548fd7c4de2e081ccb63a17c54dfe41f1bca87da288e99e84fd7221f424a,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e,,,,,0.00000,
0x6bfeb66a67e4f33c739a9d29bbd52bb0ded81ccdca5f5350b9ccc55c4a76a4d0,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x75cc0c0ddd2ccafe6ec415be686267588011e36a,,,,,0.00000,
0x5e665a2385c0eb788698b5ad8a2cd3deb5f7c97a647abfc40395253cb26a382d,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e,,,,,0.00000,
0xe393583dfe057f941a28a7d51cb8f0a52a41c5ca4e10fd68710024b5e0cfb071,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e,,,,,0.00000,
0x772a8b90641bf406da497333152e89e76b888fb528db4f09248a17029725f4ac,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x75cc0c0ddd2ccafe6ec415be686267588011e36a,,,,,0.00000,
0x61ae81be36b4a3f5578116c7001d141c926d7e69b6861e533a5f23bc009c6d32,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e,,,,,0.00000,
0xb4226ef52e1c25675633d5f41659eb3d325a89b2c9f969b112a4a1a7bc6ebc0e,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x75cc0c0ddd2ccafe6ec415be686267588011e36a,,,,,0.00000,
0x48934a9296be4a78363f2f04f8ace29708b02201f6149715de83558a30257b3c,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e,,,,,0.00000,
0x733657671b00fdbc5c114f1ef8cc32e5fb62c152d3120f25121d53007f6d5586,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x75cc0c0ddd2ccafe6ec415be686267588011e36a,,,,,0.00000,
0xd90d7bc430f3fd7fcb317ba1296f3b1cf983eee2a78d110d7f099cb3f0a4c6af,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e,,,,,0.00000,
0xeb2d7ed042cfcdb0cef1fb4aecceea33df0dfec1423e74aeaa3b03e011c817f1,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x75cc0c0ddd2ccafe6ec415be686267588011e36a,,,,,0.00000,
0x0428489239de186a5e4b3310ce6f39f6d0c29fa723939f1c34ba811a16dad50d,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e,,,,,0.00000,
0xc925208180e976f2f9deae8cff068691670aa31da85a14ef843fc41e13bb2214,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x75cc0c0ddd2ccafe6ec415be686267588011e36a,,,,,0.00000,
0xab2de152be7ccd78744e81b97f7c5f84afa1159e6e1513e388d5edda96ae76e6,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e,,,,,0.00000,
0xff9345c4b6df46e95cedde950a356123cd99f09b12f37c6cdf2e6f407f6a6e2a,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x75cc0c0ddd2ccafe6ec415be686267588011e36a,,,,,0.00000,
0x8f29623e12e17820c1e075cbaeb00339deebc9e93d6bc7e0ff4f72a49b6326a6,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e,,,,,0.00000,
0x8b6af7189a3a71b201f8034574ee09ad6094e9bd597017f894c866b95b03167f,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x5c00817b67b40f3b347bd4275b4bba4840c8127a,,,,,0.00000,
0xc62489414eaea0e9f0553ce0b9cdfadcdce54d0dba2c086e638e364a82c40b0d,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x5c00817b67b40f3b347bd4275b4bba4840c8127a,,,,,0.00000,
0x33fee8eec7497efc1f7dd6ad3caaf58d6fd6bbea17f7d6d36da767e6a2deddc6,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x75cc0c0ddd2ccafe6ec415be686267588011e36a,,,,,0.00000,
0x7ed70e5cf02845d0708899c99e07d4c5f6229a94a84a0d39b15dc62182f31a3f,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e,,,,,0.00000,
0x48a04b961897aa6c6d17b6d2cca287e193b7a4fee8a4c7e7e6b02195f348c464,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x75cc0c0ddd2ccafe6ec415be686267588011e36a,,,,,0.00000,
0xd0b6c880afb436dad2c7092597eb530c3c7bfce6eabe80c5a84b3d6b9b3bdc0b,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e,,,,,0.00000,
0x889105a0efe91624ba0c291d496ddc1d2ad49be27faaf717f8a530ff30510757,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x75cc0c0ddd2ccafe6ec415be686267588011e36a,,,,,0.00000,
0xa4dac6b90ae9fa6b5db6202c69b2895fa56f4d3b17e4ac10624be8c2b5741400,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e,,,,,0.00000,
0x63e629f93b43a840b637db17a04ecc86d0c8bc0e099f57b2398faa1442905397,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x75cc0c0ddd2ccafe6ec415be686267588011e36a,,,,,0.00000,
0xf39363683a48e4a9d94c429427c2cf49dece5fe68fa864a6ba916d72cd680fa2,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e,,,,,0.00000,
0x2b95bd00df182ab446eb48481f7b870777672982608b46099392606e54bccbd8,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x75cc0c0ddd2ccafe6ec415be686267588011e36a,,,,,0.00000,
0x0edf29e6cde40d704d19bd942fb2b38be2e7a63acea39e6ce854e424ca3090c0,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e,,,,,0.00000,
0x87330922ff8bd575a184ce973f3a63b740ba475be5f6ab6381748ba0fab27cf4,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e,,,,,0.00000,
0x44c029d26af3fbbff45b62c4d92faa138d2945f09b5146cbd17b82787cf514d6,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x5c00817b67b40f3b347bd4275b4bba4840c8127a,,,,,0.00000,
0x4ac212a955cd305a19732324aabd436253e6bb196350b3058d504400e94573a1,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x1d08e7adc263cfc70b1babe6dc5bb339c16eec52,,,,,0.00000,
0xb3d781256e7fd791b68d0d0997d8137ab4d1026cda87f30d5eb49378eb4bbeb1,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x75cc0c0ddd2ccafe6ec415be686267588011e36a,,,,,0.00000,
0x7a7d9a835d0834aca4c1e788d987eec1d4b18385d116d27feecdfda461667c25,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x5c00817b67b40f3b347bd4275b4bba4840c8127a,,,,,0.00000,
0x11fc929f5e482093191fd7baca48a34024ad45d1b4a433ad83003f8770e212e1,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x1d08e7adc263cfc70b1babe6dc5bb339c16eec52,,,,,0.00000,
0x5bac5d968d8fb8c0157c99f289dac93042b1607e8e487736dd50132fa174f1dc,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x35d8949372d46b7a3d5a56006ae77b215fc69bc0,,,,,0.00000,
0x5bc3062ad2dc3d335f0ed6b1e30acc0b9defe3d5c2df2a795caa78c03b3f8b8e,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x73a15fed60bf67631dc6cd7bc5b6e8da8190acf5,,,,,0.00000,
0xfd94f6900f0b6d81e939932e5f2754e6a09f1d42f2bd4b1401c5e7ee2dbc65e0,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x5c00817b67b40f3b347bd4275b4bba4840c8127a,,,,,0.00000,
0x50fed1cb49c32b32251bbb749c070d50fca279c4a45e8db5194c2a9f5b367975,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x1d08e7adc263cfc70b1babe6dc5bb339c16eec52,,,,,0.00000,
0x8c6c5f1f7a6a077bc3e54463001c782cf2921039686ac0544594c33924d51ca6,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x35d8949372d46b7a3d5a56006ae77b215fc69bc0,,,,,0.00000,
0xccfe9196dd85c8659e3da1e91b7ac09a766a185caf3cda17e20464f09d7813e6,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x73a15fed60bf67631dc6cd7bc5b6e8da8190acf5,,,,,0.00000,
0x29afcecf8893c374a5f5d01858b7fe05b4a48180e7a9f567edca69a9d8806ef2,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x6131b5fae19ea4f9d964eac0408e4408b66337b5,,,,,0.00000,
0x77a9fda5a7d94a8896bdf1b348bf9414be7dc04bb2f27cffc0a5999819c832af,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0x2676102004a87793ff30f2e4a317773c186e1598981b7758e2fa6ee299b764b0,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0xc3253f68893398d244861de41c57e6ae45c7225ea62fc6dd9bb78478e5d2e742,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x5c00817b67b40f3b347bd4275b4bba4840c8127a,,,,,0.00000,
0x8b6025a9b834230e1ba227f0eca6453fed7f5e7e29a93c148c4d2ab8f035a660,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x1d08e7adc263cfc70b1babe6dc5bb339c16eec52,,,,,0.00000,
0xb97d1a301628fec8b7383ed34e6e57e2d3d77df20a8704db1998a46b1574fe15,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x35d8949372d46b7a3d5a56006ae77b215fc69bc0,,,,,0.00000,
0x72d6a7f7d920acc44d6f73f44649ec1080883af47fbbbbc4abdc762a831f9cca,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x73a15fed60bf67631dc6cd7bc5b6e8da8190acf5,,,,,0.00000,
0x5d98210314b2293b7e719d30613409ecfdff12ea16e2ff92ad701b06d4899416,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x6131b5fae19ea4f9d964eac0408e4408b66337b5,,,,,0.00000,
0x172f78bd1436c569fefa076ea9edbf141b6a27ce533dbdf9c3c92c0c17396fe1,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x5c00817b67b40f3b347bd4275b4bba4840c8127a,,,,,0.00000,
0x6c676f3bb0d137fb838862cbe432e221455756ee63d90dc72c0be9d1123e5162,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x1d08e7adc263cfc70b1babe6dc5bb339c16eec52,,,,,0.00000,
0xf8b69f03d21daafe70797acd4799f6abe87f6aa9b0686c71d6542ff5e325479e,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x35d8949372d46b7a3d5a56006ae77b215fc69bc0,,,,,0.00000,
0x8b9b5b9c32c1c581565c03c72bfece5ae45c15a3cbeb4ca8fb4cdbd3cc66c180,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x5c00817b67b40f3b347bd4275b4bba4840c8127a,,,,,0.00000,
0xcef4e4b43c78bb834b1759fc937d930b23206c7549ef52c0116c06368b54389d,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x1d08e7adc263cfc70b1babe6dc5bb339c16eec52,,,,,0.00000,
0x61aceda02c30488803bc0db5a3255ae137bd696ce81bb43a2b732b523d09c49e,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x35d8949372d46b7a3d5a56006ae77b215fc69bc0,,,,,0.00000,
0xa517d4ced9464064cf50068d6a2d058ab948ffcb1b1badc22e124eef08c15239,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x73a15fed60bf67631dc6cd7bc5b6e8da8190acf5,,,,,0.00000,
0x51b08e858db5e62f8161c6126b8b84486ba360e4647f7bcc7337d0d0eccf50ac,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x6131b5fae19ea4f9d964eac0408e4408b66337b5,,,,,0.00000,
0xd47e14abb918396708576418a2213865737768b08fe1196664203dffc327077f,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x5c00817b67b40f3b347bd4275b4bba4840c8127a,,,,,0.00000,
0x0da8fd55a331191504b4c6d3f6c171cac96b8009567198952eed78c03e74ac65,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x1d08e7adc263cfc70b1babe6dc5bb339c16eec52,,,,,0.00000,
0x2b3d2930684d13bf491821a733e55080a39cfd368c68b6d9408f70669f6f9142,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x35d8949372d46b7a3d5a56006ae77b215fc69bc0,,,,,0.00000,
0x0b620c676cc75e03625a3e62b13cef0b6a88227223c3e8994b6f5a56e3c9e42e,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x73a15fed60bf67631dc6cd7bc5b6e8da8190acf5,,,,,0.00000,
0xda71ca538a39344c92495a3ff2131887617e29d418b1f3004c19f31e757aef61,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x5c00817b67b40f3b347bd4275b4bba4840c8127a,,,,,0.00000,
0x8e615967fcd089075f5d3b6cf0b12008160f4e746f96fc5cdf972ce1f5a9319e,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x1d08e7adc263cfc70b1babe6dc5bb339c16eec52,,,,,0.00000,
0x818e9a0251a68f507282374c510a279c006ca82b1e1cd08d7830816f074221c4,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x35d8949372d46b7a3d5a56006ae77b215fc69bc0,,,,,0.00000,
0x161ab7002674422d3d19c2987d5ca23ed7cc5cdd12daf3052d1e5cae915c968c,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x5c00817b67b40f3b347bd4275b4bba4840c8127a,,,,,0.00000,
0x146fc28065c7e864512e71ec9892fe5c73d99ce4480b1153dd5b63f090a6a9f3,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x1d08e7adc263cfc70b1babe6dc5bb339c16eec52,,,,,0.00000,
0x77ae3d52f3ca06daf5fd2df63a8a2b997387f218f8e8aa5ab4cd275e7a0ceb96,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x35d8949372d46b7a3d5a56006ae77b215fc69bc0,,,,,0.00000,
0x2b0c443300524cf9c2e1726f6e4b88904d949847231db71e91daf9d541d8ac3f,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x5c00817b67b40f3b347bd4275b4bba4840c8127a,,,,,0.00000,
0xa6e0df70882f10411abc2461eed202ecadd5bf45cde600b75fe50d9167ae56de,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x1d08e7adc263cfc70b1babe6dc5bb339c16eec52,,,,,0.00000,
0x18627acd76dffba2001883756660cac871accc122df7bf7519ea188e7ec63ed6,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x35d8949372d46b7a3d5a56006ae77b215fc69bc0,,,,,0.00000,
0x9dc9f75d891e93b03cf2b8e34964d853d0865b15707acef832e208c6935d4daf,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x5c00817b67b40f3b347bd4275b4bba4840c8127a,,,,,0.00000,
0xb11a88041206ab3c69ca6963b544bb12280eb0cb29dd056b3db192ab0e1b7019,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x1d08e7adc263cfc70b1babe6dc5bb339c16eec52,,,,,0.00000,
0xb8c8f01e87bc946f1060702599f254a940403260fe42a965e1dc9d6b3ccd41ca,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x35d8949372d46b7a3d5a56006ae77b215fc69bc0,,,,,0.00000,
0xce8c9c045858171878f6a71de0be94a632dce14d2d37d6e0ccee870f505baa00,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x73a15fed60bf67631dc6cd7bc5b6e8da8190acf5,,,,,0.00000,
0xd6181f530868492dee663fb724dddedca637da575c2bc8b72adece5cdee940ef,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x6131b5fae19ea4f9d964eac0408e4408b66337b5,,,,,0.00000,
0x38911f8aa01c3171696b35a5474424290953ca6950b183ca5a4f70677fb60220,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x5c00817b67b40f3b347bd4275b4bba4840c8127a,,,,,0.00000,
0xe113480299dc380de57e6f8806fc3999d5d1214708b6664ccb3b9a6a12de4de0,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x1d08e7adc263cfc70b1babe6dc5bb339c16eec52,,,,,0.00000,
0x04b80bf7be6c2a4a15bb0bea52eb8881f82d15701ecf92a304308bf0ac6fa845,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xdef1c0ded9bec7f1a1670819833240f027b25eff,,,,,0.00000,
0x65a8aab57f30312d72efea7d3a9e96e5338ee1ad4aaf6fff373cad8f86e1506d,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x35d8949372d46b7a3d5a56006ae77b215fc69bc0,,,,,0.00000,
0x82fb612a2df77845e4f51528d408dad619f1a14b2003c39448ae5849a75721a4,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0x1981ca09d609b9cfe8e493f378f8456b3a460ab6a9b8016bd1f2366a10d597d6,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x06f1837804c1bb108710c1f5efb12a1e67d23632,,,,,0.40000,
0x685fc314bd3404d254a8830f508898e2029a16f31069bdd490cbec6c43e6c457,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x75cc0c0ddd2ccafe6ec415be686267588011e36a,,,,,0.00000,
0xdad3ce1b90a86081382cbdbfca7a768791bce9333987c84d891d33ad6be84ff0,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e,,,,,0.00000,
0x3c6abbf210559c6838d7f99861de2f29ca50e4f471856360478d1d652b55551d,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x75cc0c0ddd2ccafe6ec415be686267588011e36a,,,,,0.00000,
0xe0405f217a5107ebde9b23d4d1f44a175d4c55a591d2a1f6a61c8428115b8352,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e,,,,,0.00000,
0x76e3c576c6acac2573d9473b261dd0341508589a4dad800fc56909ae70935b8b,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x75cc0c0ddd2ccafe6ec415be686267588011e36a,,,,,0.00000,
0xd65b84da09ea528cc62dba1d26a231f278520de1a2bb606539f02f7e5a4e56cc,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e,,,,,0.00000,
0xbdcabaf53752d50097cace47d2df45da1f868aceb6ffcc019822902154255bfc,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x4095f064b8d3c3548a3bebfd0bbfd04750e30077,,,,,0.00000,
0x95d7d1f3f7683154c65462ab9a7827be6d433236cf8ed72bab180451ca6401ec,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0x9ddc2bdb243051d719bab78a12a1b3f3122d1f1c5cba92842dc103b45d90e30f,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x75cc0c0ddd2ccafe6ec415be686267588011e36a,,,,,0.00000,
0xf3b311814eb146767a6be6a37582db3921879205e0486eef6342ce5b1adc2b6d,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e,,,,,0.00000,
0x535c44d16af57d394481910c1ee9114d97eeeabea6ad57c6ec4c6c9f6b22775b,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x4095f064b8d3c3548a3bebfd0bbfd04750e30077,,,,,0.00000,
0x560204c349ea652224f23736231d1ed9a86303c28529f8d3b9cf5a9b933eecdb,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x4095f064b8d3c3548a3bebfd0bbfd04750e30077,,,,,0.00000,
0x4809b272ad0eedb0c4674a59800d6a91ee66587a8dd230c2b8ebeb7517158a46,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x58d97b57bb95320f9a05dc918aef65434969c2b2,,,,,0.00000,
0xb239361a7b84b81333e38c0129f0e1ef44d6a2c97992e74ba7855561d1faa508,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x4095f064b8d3c3548a3bebfd0bbfd04750e30077,,,,,0.00000,
0x53ac6150a25d38e0b0fa9ecbc9797beafbde629620de2bcabe2b3e4bda577b40,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x58d97b57bb95320f9a05dc918aef65434969c2b2,,,,,0.00000,
0x502abde82e07f0c1252791b1589d31e46d35bd89f116cfd4b7a2693e24ffa7eb,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x58d97b57bb95320f9a05dc918aef65434969c2b2,,,,,0.00000,
0x80f8ebff4f5ef290ade9e1f4ea404bdf93869f8ae59576cdff8494eb7e12150c,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x4095f064b8d3c3548a3bebfd0bbfd04750e30077,,,,,0.00000,
0x44305420fad0db08fca35d0073613d58f76775789ea504ceb55f05d0f23b9e79,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0x4c36e0ad4822698628f0078c14054dd78bf9da46864e45d3ee27632fd6cb905f,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x4095f064b8d3c3548a3bebfd0bbfd04750e30077,,,,,0.00000,
0x67f5260932c3238e0d121af6dfac42959dd862b20f59352bb722df3bc5c05e60,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x4095f064b8d3c3548a3bebfd0bbfd04750e30077,,,,,0.00000,
0x73aa7199f1da6b9dcaf99ea8d5fed57800561518398bf1d508cfeec546a90850,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0x3bd8a11eadf325c30ba9780549f156235ab3ba5266381d9157f4cad69670c4d2,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x4095f064b8d3c3548a3bebfd0bbfd04750e30077,,,,,0.00000,
0x29ecda4860a4946859300da710ccec3b4a15dd441e4209a1701769650918eb94,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x4095f064b8d3c3548a3bebfd0bbfd04750e30077,,,,,0.00000,
0x079dd77d72cbd3e881d9d326c5d21b1df22f5df98063a68fdd7d8c2fc67286d3,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0x6ab2bf025733525778f40cdd8821938bb1804869ae88c62cd0d458588b2039ba,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0x4e98ab034e2b3841acf8e905e0012788aa252ee60eafb909bc7a7767012d6973,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x4095f064b8d3c3548a3bebfd0bbfd04750e30077,,,,,0.00000,
0x18a5eee583029900ca12f24e655333dbb7eec49c3d8f54dc559471bc23882861,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0xe7ab2b4807b9987e9fb9cbf9d8f5df14b3c08b453c85b49e97f20c6059d39912,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x4095f064b8d3c3548a3bebfd0bbfd04750e30077,,,,,0.00000,
0xdb235864d32fcb68b58551f5a7cb2654ee8e0c769ee512ff52d24d9ee42d5947,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0x18b0d4303a1208707919258c784929d193dd3375abf64f9fbbace01181078627,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x4095f064b8d3c3548a3bebfd0bbfd04750e30077,,,,,0.00000,
0x78986e024949f230c6e04484a1ecc11ae8a47a8764451a0d9e19734f878b99b9,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x6566194141eefa99af43bb5aa71460ca2dc90245,,,,,0.00000,
0xdce4ddd72d3b2bf16b5b4ea361b869d98f96f7f034b3553a2c656be02636a4a2,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0xae2d8c48ff467018bcde426754bf4e9499702a215c16246e2d1b2c753513a0c4,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x4095f064b8d3c3548a3bebfd0bbfd04750e30077,,,,,0.00000,
0xb13ed6eccb94db41d180e50a8ebfe2fc33c3e3a9e431beb5077870a68d8196cb,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x4095f064b8d3c3548a3bebfd0bbfd04750e30077,,,,,0.00000,
0x1a99ab5eae9ac8167dc96be475c00b14896aed488f6e65f2a41dc6ffffc6c7ce,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0x552e5c0361419bca43845f36d7d67bcfda68bb94e593533e59c643391dca7d4b,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x4095f064b8d3c3548a3bebfd0bbfd04750e30077,,,,,0.00000,
0x534f8d80234e1de0a19a8fbc4fac66ffb85f9d653b0173a019d884ede17d750d,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x4095f064b8d3c3548a3bebfd0bbfd04750e30077,,,,,0.00000,
0x688b12de6fd982a17e529969afbb1aa9ecf235b0c13b9e5cde74ecf3948f0dbe,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x58d97b57bb95320f9a05dc918aef65434969c2b2,,,,,0.00000,
